baterry_type,status,commissionning,last_inspection,certificate,informations,notes,building_id,employee_id,column_id
Residentiel,active,2019-04-01 20:27,2019-04-01 20:27,,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem,115,5,115
Residentiel,active,2018-04-28 10:19,2018-04-28 10:19,,erat tortor sollicitudin mi sit amet lobortis sapien sapien non,sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede,116,6,116
Commercial,active,2018-10-25 17:12,2018-10-25 17:12,,felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet,amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor,117,7,117
Corporatif,active,2016-07-22 22:32,2016-07-22 22:32,,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean,118,8,118
Corporatif,active,2018-06-16 07:41,2018-06-16 07:41,,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed,amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus,119,9,119
Residentiel,active,2018-10-25 19:42,2018-10-25 19:42,,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in,sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede,120,10,120
Commercial,active,2018-07-26 19:23,2018-07-26 19:23,,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper,integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue,121,1,121
Hybride,active,2016-07-15 10:36,2016-07-15 10:36,,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo,122,2,122
Residentiel,active,2017-06-02 12:10,2017-06-02 12:10,,felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet,sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum,123,3,123
Residentiel,intervention,2019-06-08 00:09,2019-06-08 00:09,,at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque,faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut,124,4,124
Hybride,active,2017-08-21 00:24,2017-08-21 00:24,,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non,125,5,125
Corporatif,active,2018-11-03 14:29,2018-11-03 14:29,,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum,126,6,126
Corporatif,active,2018-04-05 16:40,2018-04-05 16:40,,vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat,127,7,127
Hybride,active,2017-10-02 05:53,2017-10-02 05:53,,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien,ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat,128,8,128
Commercial,active,2018-08-01 03:02,2018-08-01 03:02,,nisl duis bibendum felis sed interdum venenatis turpis enim blandit,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique,129,9,129
Corporatif,active,2019-05-26 22:06,2019-05-26 22:06,,at velit eu est congue elementum in hac habitasse platea dictumst,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst,130,10,130
Residentiel,active,2016-07-13 11:24,2016-07-13 11:24,,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem,131,1,131
Hybride,active,2016-11-13 01:53,2016-11-13 01:53,,luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam,132,2,132
Corporatif,active,2016-11-21 01:51,2016-11-21 01:51,,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur,augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula,133,3,133
Corporatif,active,2019-06-17 01:02,2019-06-17 01:02,,in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non,metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra,134,4,134
Hybride,active,2017-06-18 21:33,2017-06-18 21:33,,blandit non interdum in ante vestibulum ante ipsum primis in faucibus,ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus,135,5,135
Corporatif,active,2018-10-30 05:59,2018-10-30 05:59,,elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,136,6,136
Residentiel,active,2017-01-28 12:22,2017-01-28 12:22,,pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla,non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non,137,7,137
Hybride,active,2018-10-19 16:41,2018-10-19 16:41,,duis ac nibh fusce lacus purus aliquet at feugiat non pretium,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia,138,8,138
Corporatif,active,2018-12-12 15:55,2018-12-12 15:55,,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo,139,9,139
Residentiel,active,2017-07-17 05:33,2017-07-17 05:33,,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus,140,10,140
Corporatif,active,2016-09-09 22:19,2016-09-09 22:19,,consequat morbi a ipsum integer a nibh in quis justo,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut,141,1,141
Commercial,active,2016-10-08 19:45,2016-10-08 19:45,,velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel,142,2,142
Commercial,active,2018-06-29 16:02,2018-06-29 16:02,,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus,143,3,143
Residentiel,active,2018-07-24 17:57,2018-07-24 17:57,,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus,144,4,144
Commercial,active,2017-11-15 08:03,2017-11-15 08:03,,penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien,justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi,145,5,145
Hybride,active,2018-06-27 19:36,2018-06-27 19:36,,sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat,146,6,146
Hybride,active,2017-06-12 22:04,2017-06-12 22:04,,morbi non lectus aliquam sit amet diam in magna bibendum,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo,147,7,147
Commercial,active,2016-09-06 14:21,2016-09-06 14:21,,fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet,in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis,148,8,148
Hybride,active,2017-11-19 21:15,2017-11-19 21:15,,platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id,tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis,149,9,149
Residentiel,active,2016-10-11 22:02,2016-10-11 22:02,,pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis,nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa,150,10,150
Residentiel,active,2018-10-26 05:36,2018-10-26 05:36,,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis,151,1,151
Commercial,active,2017-10-11 23:28,2017-10-11 23:28,,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue,ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci,152,2,152
Corporatif,active,2017-12-05 01:13,2017-12-05 01:13,,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend,mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer,153,3,153
Residentiel,active,2018-04-27 13:01,2018-04-27 13:01,,erat fermentum justo nec condimentum neque sapien placerat ante nulla,habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam,154,4,154
Residentiel,active,2016-10-10 23:33,2016-10-10 23:33,,quis orci nullam molestie nibh in lectus pellentesque at nulla,vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo,155,5,155
Residentiel,active,2019-06-12 00:17,2019-06-12 00:17,,velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue,156,6,156
Corporatif,active,2017-12-02 09:53,2017-12-02 09:53,,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet,157,7,157
Hybride,active,2018-08-24 07:09,2018-08-24 07:09,,vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in,158,8,158
Commercial,active,2016-09-27 03:06,2016-09-27 03:06,,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus,maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante,159,9,159
Corporatif,active,2016-09-11 01:41,2016-09-11 01:41,,nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas,lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus,160,10,160
Hybride,active,2016-11-08 15:37,2016-11-08 15:37,,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis,161,1,161
Commercial,active,2018-04-02 03:05,2018-04-02 03:05,,in faucibus orci luctus et ultrices posuere cubilia curae duis,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris,162,2,162
Corporatif,active,2016-10-13 00:13,2016-10-13 00:13,,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula,163,3,163
Residentiel,active,2017-04-10 22:45,2017-04-10 22:45,,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis,posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci,164,4,164
Hybride,active,2018-05-01 10:34,2018-05-01 10:34,,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at,165,5,165
Corporatif,active,2018-02-22 21:06,2018-02-22 21:06,,proin leo odio porttitor id consequat in consequat ut nulla,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec,166,6,166
Residentiel,active,2016-08-18 11:22,2016-08-18 11:22,,congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue,potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus,167,7,167
Corporatif,active,2017-02-11 02:55,2017-02-11 02:55,,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent,sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar,168,8,168
Commercial,active,2018-01-30 15:23,2018-01-30 15:23,,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat,nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at,169,9,169
Residentiel,active,2018-02-27 03:50,2018-02-27 03:50,,in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed,170,10,170
Residentiel,active,2019-02-28 13:42,2019-02-28 13:42,,hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis,171,1,171
Residentiel,active,2017-12-16 15:32,2017-12-16 15:32,,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat,turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue,172,2,172
Hybride,active,2017-07-02 15:25,2017-07-02 15:25,,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit,lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio,173,3,173
Residentiel,active,2019-07-02 13:37,2019-07-02 13:37,,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam,174,4,174
Commercial,active,2016-11-07 23:29,2016-11-07 23:29,,eget eleifend luctus ultricies eu nibh quisque id justo sit,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit,175,5,175
Commercial,active,2017-08-25 05:08,2017-08-25 05:08,,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis,odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est,176,6,176
Corporatif,active,2019-01-15 11:16,2019-01-15 11:16,,interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis,177,7,177
Hybride,active,2018-02-25 12:57,2018-02-25 12:57,,nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat,178,8,178
Corporatif,active,2017-09-26 16:16,2017-09-26 16:16,,ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean,179,9,179
Hybride,active,2017-01-18 18:04,2017-01-18 18:04,,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem,180,10,180
Commercial,active,2016-08-14 02:33,2016-08-14 02:33,,sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec,181,1,181
Corporatif,active,2016-11-24 06:24,2016-11-24 06:24,,vel sem sed sagittis nam congue risus semper porta volutpat,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula,182,2,182
Residentiel,active,2016-11-30 21:50,2016-11-30 21:50,,pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta,in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc,183,3,183
Corporatif,active,2017-02-15 15:56,2017-02-15 15:56,,sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce,184,4,184
Commercial,active,2018-06-17 22:55,2018-06-17 22:55,,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut,185,5,185
Commercial,active,2018-10-12 17:52,2018-10-12 17:52,,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin,186,6,186
Corporatif,active,2016-12-24 21:28,2016-12-24 21:28,,metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel,187,7,187
Corporatif,active,2018-08-19 07:52,2018-08-19 07:52,,amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a,188,8,188
Corporatif,active,2018-07-08 19:22,2018-07-08 19:22,,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id,189,9,189
Residentiel,active,2019-03-27 06:24,2019-03-27 06:24,,nibh fusce lacus purus aliquet at feugiat non pretium quis,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at,190,10,190
Hybride,active,2017-02-02 12:29,2017-02-02 12:29,,ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non,191,1,191
Corporatif,active,2019-02-17 18:47,2019-02-17 18:47,,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis,192,2,192
Commercial,active,2018-01-05 05:39,2018-01-05 05:39,,sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean,193,3,193
Hybride,active,2019-03-10 21:26,2019-03-10 21:26,,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed,194,4,194
Commercial,active,2017-05-18 06:53,2017-05-18 06:53,,faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat,maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum,195,5,195
Corporatif,active,2018-04-25 17:11,2018-04-25 17:11,,eget semper rutrum nulla nunc purus phasellus in felis donec,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus,196,6,196
Corporatif,active,2017-02-21 22:55,2017-02-21 22:55,,integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan,in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget,197,7,197
Residentiel,active,2018-05-11 04:19,2018-05-11 04:19,,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est,198,8,198
Corporatif,active,2016-09-12 16:17,2016-09-12 16:17,,mattis nibh ligula nec sem duis aliquam convallis nunc proin,in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio,199,9,199
Residentiel,active,2018-04-06 06:59,2018-04-06 06:59,,eu orci mauris lacinia sapien quis libero nullam sit amet,posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis,200,10,200
